gender,country,first_purchase_month,n_customers_start,total_orders,total_revenue,total_variable_costs,month_0_tableau,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11
F,China,2023-01-01,88,120,7185.90002322197,3550.4152231412077,6714.0500228405,6714.0500228405,72.980001449584961,119.98999786376952,,,57.0,,,,125.0,40.980001449584961,55.899999618530273
F,United States,2023-01-01,57,75,5082.64000749588,2493.0152511888691,4678.7600102424622,4678.7600102424622,,,,169.94999694824219,19.989999771118164,49.950000762939446,,118.0,,45.989999771118164,
F,Brasil,2023-01-01,32,46,3238.0000143051147,1529.9549856160456,2741.0100126266479,2741.0100126266479,,,115.0,,,,371.9900016784668,10.0,,,
F,Japan,2023-01-01,7,10,757.55999660491943,342.58667756209678,619.66999912261963,619.66999912261963,,137.8899974822998,,,,,,,,,
F,France,2023-01-01,10,13,923.28000068664551,448.61870012541976,824.28000068664551,824.28000068664551,,,,,,,,99.0,,,
F,United Kingdom,2023-01-01,5,8,364.09000015258789,182.66718996216304,344.10000038146973,344.10000038146973,,,,,,,,,19.989999771118164,,
F,Germany,2023-01-01,15,15,1690.6399960517883,805.6269681510737,1690.6399960517883,1690.6399960517883,,,,,,,,,,,
F,South Korea,2023-01-01,12,18,1016.9300022125244,465.13040107171651,934.94000244140625,934.94000244140625,,,,,52.0,,,,,29.989999771118164,
F,Australia,2023-01-01,2,2,448.49000549316406,212.69755223449954,448.49000549316406,448.49000549316406,,,,,,,,,,,
F,Belgium,2023-01-01,5,5,635.1099967956543,317.04308866595466,635.1099967956543,635.1099967956543,,,,,,,,,,,
F,Spain,2023-01-01,6,6,237.37000489234924,111.85528238780169,237.37000489234924,237.37000489234924,,,,,,,,,,,
F,Poland,2023-01-01,1,1,71.30999755859375,31.519018840672004,71.30999755859375,71.30999755859375,,,,,,,,,,,
M,China,2023-01-01,99,131,12133.339992523193,5620.5793400077728,10731.339994430542,10731.339994430542,49.0,25.0,16.989999771118164,15.0,903.0,117.02000045776367,125.98999786376952,,,,150.0
M,Japan,2023-01-01,4,4,220.57000541687012,102.3110426982651,220.57000541687012,220.57000541687012,,,,,,,,,,,
M,United States,2023-01-01,61,95,8553.4599838256836,4070.913972592426,7891.6399869918823,7891.6399869918823,254.49999713897702,30.0,72.0,178.13999938964844,55.0,30.180000305175781,,,,42.0,
M,Spain,2023-01-01,13,13,1284.039999961853,626.5550402606392,1284.039999961853,1284.039999961853,,,,,,,,,,,
M,United Kingdom,2023-01-01,16,16,1415.2900104522705,625.81144387840789,1415.2900104522705,1415.2900104522705,,,,,,,,,,,
M,France,2023-01-01,12,18,1154.0700016021729,582.60365231893968,1000.1000003814697,1000.1000003814697,,,,98.970001220703125,,,,,55.0,,
M,Brasil,2023-01-01,43,55,4669.7900078296661,2266.8977323521272,4540.8500080108643,4540.8500080108643,,,,,,,105.0,,23.93999981880188,,
M,Germany,2023-01-01,14,14,837.09000110626221,405.84421048732383,837.09000110626221,837.09000110626221,,,,,,,,,,,
M,Australia,2023-01-01,6,6,303.97000312805176,143.64819137041405,303.97000312805176,303.97000312805176,,,,,,,,,,,
M,Belgium,2023-01-01,4,4,820.81999778747559,375.96270844161228,820.81999778747559,820.81999778747559,,,,,,,,,,,
M,South Korea,2023-01-01,13,16,1038.4299983978271,507.39467953310134,990.42999839782715,990.42999839782715,,,,,,,,48.0,,,
F,United States,2023-02-01,54,63,4726.1700081825256,2278.3173033929161,4476.2300019264221,4476.2300019264221,,199.99000549316406,,,,,,,49.950000762939446,,
F,China,2023-02-01,80,92,6881.0900135040283,3286.622498402005,6480.890007019043,6480.890007019043,,,,,,175.98999977111816,47.649999618530273,176.56000709533691,,,
F,United Kingdom,2023-02-01,15,18,1137.730001449585,537.07005073509117,845.579999923706,845.579999923706,,,,,,,,,292.15000152587891,,
F,France,2023-02-01,13,13,770.33000087738037,362.04030122514519,770.33000087738037,770.33000087738037,,,,,,,,,,,
F,Belgium,2023-02-01,1,1,101.9799976348877,46.0829988961285,101.9799976348877,101.9799976348877,,,,,,,,,,,
F,Spain,2023-02-01,12,15,721.09000205993652,369.42420087594371,701.10000228881836,701.10000228881836,,,,19.989999771118164,,,,,,,
F,Brasil,2023-02-01,37,46,3580.1500177383423,1669.1800688460605,3490.49001789093,3490.49001789093,37.670000076293945,,,,51.989999771118164,,,,,,
F,South Korea,2023-02-01,22,28,2031.6900043487549,931.54312336678129,1612.6900043487549,1612.6900043487549,330.0,,,,,,,89.0,,,
F,Germany,2023-02-01,10,10,651.89000225067139,331.66031068806564,651.89000225067139,651.89000225067139,,,,,,,,,,,
F,Australia,2023-02-01,4,4,97.169999122619629,47.383189527206071,97.169999122619629,97.169999122619629,,,,,,,,,,,
F,Japan,2023-02-01,6,9,619.29999542236328,291.76285828315315,602.32999610900879,602.32999610900879,,16.969999313354492,,,,,,,,,
M,United States,2023-02-01,56,62,5782.5599882602692,2827.88514574144,5693.1799871921539,5693.1799871921539,44.9900016784668,,,,,,,,,44.389999389648438,
M,China,2023-02-01,79,103,7815.379994392395,3903.1112611135218,7193.5099935531616,7193.5099935531616,50.989999771118164,69.939998626708984,365.0,,53.950000762939446,,32.4900016784668,,,49.5,
M,Brasil,2023-02-01,34,37,3924.2700042724609,1943.0884115334682,3860.290002822876,3860.290002822876,,,,,,,,63.980001449584961,,,
M,Japan,2023-02-01,6,9,564.97000312805176,272.0287414018253,549.22000312805176,549.22000312805176,,,,,,,,,15.75,,
M,Australia,2023-02-01,2,2,152.83000183105469,74.714000770203768,152.83000183105469,152.83000183105469,,,,,,,,,,,
M,South Korea,2023-02-01,16,19,2004.8899879455566,942.11615574071379,1839.8899879455566,1839.8899879455566,,,,,,165.0,,,,,
M,Spain,2023-02-01,9,9,328.05000019073486,172.45264020786681,328.05000019073486,328.05000019073486,,,,,,,,,,,
M,Belgium,2023-02-01,3,3,179.94999694824219,94.173018472242646,179.94999694824219,179.94999694824219,,,,,,,,,,,
M,France,2023-02-01,12,12,640.71000289916992,328.40236148910253,640.71000289916992,640.71000289916992,,,,,,,,,,,
M,Germany,2023-02-01,5,5,982.06999206542969,415.79536673780262,982.06999206542969,982.06999206542969,,,,,,,,,,,
M,United Kingdom,2023-02-01,10,10,912.78999137878418,469.55187638535995,912.78999137878418,912.78999137878418,,,,,,,,,,,
F,China,2023-03-01,100,143,8809.72001504898,4262.0919372778308,7673.0900197029114,7673.0900197029114,176.25000190734863,276.79999828338623,109.93999671936034,142.94000053405762,210.16999816894531,,,,220.52999973297119,,
F,United States,2023-03-01,71,82,5562.4900271892548,2667.0521048999808,5403.5400283336639,5403.5400283336639,,,,145.95999908447266,,12.989999771118164,,,,,
F,France,2023-03-01,14,20,1748.6800136566162,796.444726790649,1623.0300121307373,1623.0300121307373,,26.0,,,99.6500015258789,,,,,,
F,Germany,2023-03-01,10,10,516.38000297546387,255.77753189112741,516.38000297546387,516.38000297546387,,,,,,,,,,,
F,Brasil,2023-03-01,40,52,2800.7999901771545,1414.1404341474542,2702.1299901008606,2702.1299901008606,,15.670000076293944,19.0,,,22.0,,,42.0,,
F,Australia,2023-03-01,6,12,557.020001411438,298.448600557318,397.57000064849854,397.57000064849854,,,,,159.45000076293945,,,,,,
F,Poland,2023-03-01,1,1,9.9899997711181641,4.155839897490889,9.9899997711181641,9.9899997711181641,,,,,,,,,,,
F,United Kingdom,2023-03-01,9,9,610.38000297546387,310.759971327842,610.38000297546387,610.38000297546387,,,,,,,,,,,
F,South Korea,2023-03-01,11,20,1704.7799987792969,819.84095068341469,1331.2799987792969,1331.2799987792969,312.0,,,,,,,,61.5,,
F,Spain,2023-03-01,7,10,751.35000324249268,385.8946715899603,751.35000324249268,751.35000324249268,,,,,,,,,,,
F,Japan,2023-03-01,5,5,467.36999893188477,224.39091003496958,467.36999893188477,467.36999893188477,,,,,,,,,,,
F,Belgium,2023-03-01,3,6,471.94999122619629,215.94313665234543,471.94999122619629,471.94999122619629,,,,,,,,,,,
M,United Kingdom,2023-03-01,8,8,564.62000465393066,273.22681293242152,564.62000465393066,564.62000465393066,,,,,,,,,,,
M,Australia,2023-03-01,4,4,211.54000091552734,106.82622092690013,211.54000091552734,211.54000091552734,,,,,,,,,,,
M,China,2023-03-01,96,123,8865.6099967956543,4284.4066485443009,8565.9899988174438,8565.9899988174438,26.0,72.5,15.640000343322754,67.5,,89.989997863769531,27.989999771118164,,,,
M,Brasil,2023-03-01,41,59,5027.4900074005127,2440.0210922084198,4151.5500087738037,4151.5500087738037,,198.0,512.97999954223633,,136.95999908447266,,28.0,,,,
M,United States,2023-03-01,83,104,8397.3900089263916,3966.243644679746,7456.4600124359131,7456.4600124359131,161.43999862670898,30.0,,270.48999786376953,,479.0,,,,,
M,Germany,2023-03-01,6,6,590.65000152587891,308.13302148509354,590.65000152587891,590.65000152587891,,,,,,,,,,,
M,Belgium,2023-03-01,2,2,84.6500015258789,49.473750991355637,84.6500015258789,84.6500015258789,,,,,,,,,,,
M,France,2023-03-01,9,9,654.3800048828125,329.65636251758724,654.3800048828125,654.3800048828125,,,,,,,,,,,
M,Spain,2023-03-01,8,8,740.4299955368042,388.94262847879963,740.4299955368042,740.4299955368042,,,,,,,,,,,
M,Japan,2023-03-01,7,10,1089.0400009155273,478.49719079949278,1069.0500011444092,1069.0500011444092,,19.989999771118164,,,,,,,,,
M,South Korea,2023-03-01,10,10,628.61000633239746,318.42605338688645,628.61000633239746,628.61000633239746,,,,,,,,,,,
F,China,2023-04-01,90,108,8403.8100280761719,4005.5232265112713,8085.1900310516357,8085.1900310516357,158.10000038146973,,160.51999664306641,,,,,,,,
F,United States,2023-04-01,60,72,5646.2400307655334,2669.2466214901779,5358.100031375885,5358.100031375885,25.0,,,,25.0,,,238.13999938964844,,,
F,Brasil,2023-04-01,53,65,4494.8599963188171,2175.3186970418583,4240.5399966239929,4240.5399966239929,,,118.0,,,113.35000038146973,22.969999313354489,,,,
F,Germany,2023-04-01,10,10,727.76000118255615,342.33323962903182,727.76000118255615,727.76000118255615,,,,,,,,,,,
F,France,2023-04-01,12,20,945.1200008392334,501.96679031125092,714.30000019073486,714.30000019073486,17.950000762939453,,,212.86999988555908,,,,,,,
F,Spain,2023-04-01,12,12,835.97000789642334,406.14142335686444,835.97000789642334,835.97000789642334,,,,,,,,,,,
F,United Kingdom,2023-04-01,12,15,835.58000755310059,438.76255390104018,597.58000755310059,597.58000755310059,,,,,,,,238.0,,,
F,Australia,2023-04-01,2,2,104.21000003814697,47.235509943617288,104.21000003814697,104.21000003814697,,,,,,,,,,,
F,Japan,2023-04-01,5,5,537.63000297546387,251.78013144020633,537.63000297546387,537.63000297546387,,,,,,,,,,,
F,South Korea,2023-04-01,10,10,1074.78000664711,520.03471247381856,1074.78000664711,1074.78000664711,,,,,,,,,,,
F,Belgium,2023-04-01,1,1,25.0,9.1499999165534955,25.0,25.0,,,,,,,,,,,
F,Poland,2023-04-01,2,2,38.989999771118164,21.029939935013132,38.989999771118164,38.989999771118164,,,,,,,,,,,
M,China,2023-04-01,111,134,11081.25003528595,5298.0725763692562,10613.250037193298,10613.250037193298,,40.0,,99.9900016784668,80.519998550415039,187.98999786376953,59.5,,,,
M,Spain,2023-04-01,15,18,1124.0199956893921,539.655216636553,1109.2799959182739,1109.2799959182739,,,,,14.739999771118164,,,,,,
M,United States,2023-04-01,66,72,6235.8899822235107,2914.9945418898606,6121.4399824142456,6121.4399824142456,,,,,24.5,89.949999809265137,,,,,
M,Poland,2023-04-01,1,1,89.950000762939453,49.282650285682081,89.950000762939453,89.950000762939453,,,,,,,,,,,
M,Brasil,2023-04-01,52,63,5389.75,2576.4225902347034,5389.75,5389.75,,,,,,,,,,,
M,United Kingdom,2023-04-01,13,16,2031.6899948120117,877.81425732320429,2001.6999950408936,2001.6999950408936,29.989999771118164,,,,,,,,,,
M,Germany,2023-04-01,17,20,1400.4500026702881,689.51735064008835,1340.4600009918213,1340.4600009918213,,,,,,59.9900016784668,,,,,
M,Japan,2023-04-01,9,9,623.30000114440918,278.73749003562352,623.30000114440918,623.30000114440918,,,,,,,,,,,
M,Belgium,2023-04-01,2,2,252.79999923706055,103.73059966658391,252.79999923706055,252.79999923706055,,,,,,,,,,,
M,Australia,2023-04-01,6,6,761.79000663757324,337.47333293265092,761.79000663757324,761.79000663757324,,,,,,,,,,,
M,South Korea,2023-04-01,9,20,1004.2299947738647,502.74236738280564,786.79999923706055,786.79999923706055,,31.5,,,,,,185.9299955368042,,,
M,France,2023-04-01,8,14,757.1399974822998,360.27151906525603,631.1399974822998,631.1399974822998,,126.0,,,,,,,,,
F,United States,2023-05-01,79,94,7904.8899998664856,3785.5727277940414,7060.5600037574768,7060.5600037574768,52.0,,260.07999610900879,193.25,,170.0,169.0,,,,
F,Brasil,2023-05-01,46,61,4505.6900141239166,2071.0196702922503,4179.2200129032135,4179.2200129032135,272.48999977111816,13.989999771118164,,,,,39.9900016784668,,,,
F,Germany,2023-05-01,14,20,1774.0700044631958,825.96912279909566,1289.1299991607666,1289.1299991607666,,,211.9400053024292,,,,273.0,,,,
F,United Kingdom,2023-05-01,9,9,369.08999919891357,178.78696965732865,369.08999919891357,369.08999919891357,,,,,,,,,,,
F,China,2023-05-01,116,137,11172.940016746521,5333.6213479696744,10732.670010566711,10732.670010566711,,80.970001220703125,169.82000350952148,189.48000144958496,,,,,,,
F,France,2023-05-01,17,20,1569.8399934768677,790.5920284045344,1475.7099924087524,1475.7099924087524,,,,,94.130001068115234,,,,,,
F,South Korea,2023-05-01,11,14,902.66999816894531,423.147100135842,873.41999816894531,873.41999816894531,,,,,,29.25,,,,,
F,Belgium,2023-05-01,7,7,624.34000205993652,330.311891321262,624.34000205993652,624.34000205993652,,,,,,,,,,,
F,Spain,2023-05-01,12,12,1559.0899887084961,768.95548442385916,1559.0899887084961,1559.0899887084961,,,,,,,,,,,
F,Japan,2023-05-01,10,13,1115.3199877738953,552.18970339079,1065.3199877738953,1065.3199877738953,,50.0,,,,,,,,,
F,Poland,2023-05-01,1,1,74.949996948242173,36.6505485121578,74.949996948242173,74.949996948242173,,,,,,,,,,,
F,Australia,2023-05-01,6,9,566.019998550415,301.69373844320722,436.01999855041504,436.01999855041504,130.0,,,,,,,,,,
M,United States,2023-05-01,66,75,6451.4099855422974,3094.8683852358217,6059.3999910354614,6059.3999910354614,,25.0,367.00999450683594,,,,,,,,
M,Germany,2023-05-01,11,14,964.36000752449036,498.72976402675408,964.36000752449036,964.36000752449036,,,,,,,,,,,
M,Belgium,2023-05-01,7,13,569.24999618530273,269.72679845869061,285.20000076293945,285.20000076293945,39.5,,,,,244.54999542236325,,,,,
M,China,2023-05-01,106,127,10807.34002494812,5107.3637541393991,10116.750017166138,10116.750017166138,,383.93000221252441,255.06000518798828,26.610000610351559,,,24.989999771118164,,,,
M,France,2023-05-01,17,17,1581.5999965667725,733.58370776326478,1581.5999965667725,1581.5999965667725,,,,,,,,,,,
M,United Kingdom,2023-05-01,10,13,1140.480001449585,532.41673089229766,1089.5,1089.5,,,,50.980001449584961,,,,,,,
M,Brasil,2023-05-01,44,47,4400.1900014877319,2075.2985003841063,4330.1900014877319,4330.1900014877319,,70.0,,,,,,,,,
M,Japan,2023-05-01,11,11,983.1399998664856,453.82621958467996,983.1399998664856,983.1399998664856,,,,,,,,,,,
M,Spain,2023-05-01,14,14,1211.0300025939941,548.90090323782749,1211.0300025939941,1211.0300025939941,,,,,,,,,,,
M,South Korea,2023-05-01,15,15,1032.6699924468994,508.14960684633195,1032.6699924468994,1032.6699924468994,,,,,,,,,,,
M,Australia,2023-05-01,6,9,693.96999931335449,351.76991952567727,456.5,456.5,,,237.46999931335449,,,,,,,,
M,Poland,2023-05-01,1,1,25.0,13.975000008940697,25.0,25.0,,,,,,,,,,,
F,China,2023-06-01,98,122,8838.0500259399414,4452.8133723832989,7648.1100234985352,7648.1100234985352,562.98000335693359,38.9900016784668,,64.989997863769531,198.97999954223633,324.0,,,,,
F,United States,2023-06-01,65,88,6254.1699953079224,3048.7848890828341,5506.7199935913086,5506.7199935913086,27.989999771118164,104.51999950408934,189.0,,259.0,166.94000244140625,,,,,
F,South Korea,2023-06-01,12,12,524.10999870300293,248.29172919294794,524.10999870300293,524.10999870300293,,,,,,,,,,,
F,Brasil,2023-06-01,59,83,5274.4300155639648,2487.9539584769414,4419.2500143051147,4419.2500143051147,19.989999771118164,75.0,489.51999855041504,84.409999847412109,,186.26000308990479,,,,,
F,Spain,2023-06-01,20,23,1439.8700008392334,711.24571075256915,1380.3000011444092,1380.3000011444092,,,,,59.569999694824219,,,,,,
F,France,2023-06-01,11,11,1031.6900005340576,487.79636047136165,1031.6900005340576,1031.6900005340576,,,,,,,,,,,
F,Germany,2023-06-01,9,18,1012.3700037002563,503.94303215523183,747.39000034332275,747.39000034332275,,,129.99000549316406,,134.98999786376953,,,,,,
F,United Kingdom,2023-06-01,10,10,788.4899959564209,386.57519841986073,788.4899959564209,788.4899959564209,,,,,,,,,,,
F,Australia,2023-06-01,3,3,129.38000106811523,70.255550650865587,129.38000106811523,129.38000106811523,,,,,,,,,,,
F,Japan,2023-06-01,3,6,514.7400016784668,235.4253104309538,392.2400016784668,392.2400016784668,,,,,122.5,,,,,,
F,Belgium,2023-06-01,2,2,279.1200008392334,130.84285056878775,279.1200008392334,279.1200008392334,,,,,,,,,,,
F,Colombia,2023-06-01,1,1,58.979999542236328,24.734609743512571,58.979999542236328,58.979999542236328,,,,,,,,,,,
M,Brasil,2023-06-01,62,77,6297.8700342178345,2954.9176769759433,5817.97002696991,5817.97002696991,,199.43000411987305,127.91000366210938,134.0,18.559999465942383,,,,,,
M,Spain,2023-06-01,11,11,807.69000244140625,428.19284185739588,807.69000244140625,807.69000244140625,,,,,,,,,,,
M,South Korea,2023-06-01,28,34,2732.9000091552734,1399.1377950458132,2509.4600067138672,2509.4600067138672,,118.9900016784668,104.45000076293945,,,,,,,,
M,United States,2023-06-01,79,97,8285.7900166511536,3964.5395069282231,7780.0800175666809,7780.0800175666809,363.89999771118164,,104.93000030517578,,36.880001068115234,,,,,,
M,United Kingdom,2023-06-01,20,20,2113.960001707077,1029.9128494783897,2113.960001707077,2113.960001707077,,,,,,,,,,,
M,China,2023-06-01,125,143,10559.300062894821,5126.7271295326382,10258.150059461594,10258.150059461594,,94.69000244140625,,181.46000099182129,,25.0,,,,,
