gender,country,first_purchase_month,n_customers_start,total_orders,total_revenue,total_variable_costs,month_0_tableau,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11
M,Germany,2023-06-01,19,37,1468.0699977874756,735.9014695154226,1156.189995765686,1156.189995765686,,,248.98000049591064,29.950000762939453,32.950000762939453,,,,,,
M,Belgium,2023-06-01,5,8,627.71000289916992,337.51291195677607,490.26000213623047,490.26000213623047,137.45000076293945,,,,,,,,,,
M,France,2023-06-01,14,14,1181.1900081634521,568.25440439681768,1181.1900081634521,1181.1900081634521,,,,,,,,,,,
M,Japan,2023-06-01,8,8,533.80000305175781,291.76944189668768,533.80000305175781,533.80000305175781,,,,,,,,,,,
M,Poland,2023-06-01,2,2,147.44999694824219,82.775098217473925,147.44999694824219,147.44999694824219,,,,,,,,,,,
M,Australia,2023-06-01,8,14,546.96999359130859,250.87352796378849,478.97999382019043,478.97999382019043,45.0,,22.989999771118164,,,,,,,,
F,Germany,2023-07-01,14,14,1758.1599931716919,830.3863259722275,1758.1599931716919,1758.1599931716919,,,,,,,,,,,
F,China,2023-07-01,127,164,9514.1700103282928,4648.4642638077285,8610.26999926567,8610.26999926567,110.0,,141.98000526428223,606.02000522613525,45.90000057220459,,,,,,
F,Brasil,2023-07-01,53,59,4780.1599988937378,2259.3050809599645,4685.0999994277954,4685.0999994277954,,,70.559999465942383,24.5,,,,,,,
F,United States,2023-07-01,74,80,6174.9500210285187,2966.5895375758073,6069.9100239276886,6069.9100239276886,69.949996948242188,35.090000152587891,,,,,,,,,
F,United Kingdom,2023-07-01,20,20,1116.6899995803833,507.0231996490557,1116.6899995803833,1116.6899995803833,,,,,,,,,,,
F,Belgium,2023-07-01,3,3,154.91000175476074,65.100290870203665,154.91000175476074,154.91000175476074,,,,,,,,,,,
F,Australia,2023-07-01,6,6,428.05000686645508,205.97861294094974,428.05000686645508,428.05000686645508,,,,,,,,,,,
F,France,2023-07-01,19,19,1604.1600046157837,795.52547280232693,1604.1600046157837,1604.1600046157837,,,,,,,,,,,
F,South Korea,2023-07-01,16,19,1025.6700067520142,489.098983282581,1016.720006942749,1016.720006942749,,,,,8.9499998092651367,,,,,,
F,Spain,2023-07-01,14,14,1011.7700023651123,499.8488409633477,1011.7700023651123,1011.7700023651123,,,,,,,,,,,
F,Japan,2023-07-01,9,9,354.32000350952148,175.72257197260771,354.32000350952148,354.32000350952148,,,,,,,,,,,
F,Poland,2023-07-01,1,1,135.25999450683594,68.035777051509626,135.25999450683594,135.25999450683594,,,,,,,,,,,
M,China,2023-07-01,133,142,11540.469987154007,5713.954698131316,11342.069987535477,11342.069987535477,38.0,125.40999794006348,,,34.9900016784668,,,,,,
M,United States,2023-07-01,87,111,9499.7699689865112,4486.583794291857,8810.3399715423584,8810.3399715423584,89.5,29.989999771118164,455.95999813079834,25.989999771118164,87.989999771118164,,,,,,
M,Brasil,2023-07-01,63,72,5350.6900053024292,2688.1611819628115,5235.95000743866,5235.95000743866,,103.98999786376953,,10.75,,,,,,,
M,France,2023-07-01,18,18,2138.6799983978271,954.072869233695,2138.6799983978271,2138.6799983978271,,,,,,,,,,,
M,United Kingdom,2023-07-01,17,20,1262.4799966812134,559.8992582889407,1217.5299959182739,1217.5299959182739,44.950000762939453,,,,,,,,,,
M,Japan,2023-07-01,8,8,1391.7700061798096,666.24797461549076,1391.7700061798096,1391.7700061798096,,,,,,,,,,,
M,South Korea,2023-07-01,16,16,2053.3000116348267,925.33587516533635,2053.3000116348267,2053.3000116348267,,,,,,,,,,,
M,Australia,2023-07-01,6,6,550.00000190734863,273.17543152596022,550.00000190734863,550.00000190734863,,,,,,,,,,,
M,Spain,2023-07-01,12,12,1417.640007019043,661.52119437888018,1417.640007019043,1417.640007019043,,,,,,,,,,,
M,Germany,2023-07-01,18,21,1834.5799942016602,852.14226862423391,1809.5799942016602,1809.5799942016602,,25.0,,,,,,,,,
M,Poland,2023-07-01,1,1,180.43999862670898,89.876459413170068,180.43999862670898,180.43999862670898,,,,,,,,,,,
M,Belgium,2023-07-01,4,7,873.03999519348145,402.76204702798918,465.08999824523926,465.08999824523926,,,407.94999694824219,,,,,,,,
F,United States,2023-08-01,80,95,7663.8800222873688,3678.999523106726,7075.92001748085,7075.92001748085,72.989999771118164,144.97999954223633,369.99000549316406,,,,,,,,
F,Germany,2023-08-01,10,10,1221.2399959564209,495.14280973644696,1221.2399959564209,1221.2399959564209,,,,,,,,,,,
F,China,2023-08-01,113,140,8867.4200239181519,4298.9798830765412,8120.9100217819214,8120.9100217819214,35.0,163.51000213623047,197.95000076293945,350.04999923706055,,,,,,,
F,Brasil,2023-08-01,54,57,6173.460000038147,2836.8464010373114,6127.46999835968,6127.46999835968,,45.9900016784668,,,,,,,,,
F,Japan,2023-08-01,5,5,741.46999740600586,357.67135917446819,741.46999740600586,741.46999740600586,,,,,,,,,,,
F,Australia,2023-08-01,7,7,1001.8199977874756,453.83186792307828,1001.8199977874756,1001.8199977874756,,,,,,,,,,,
F,Spain,2023-08-01,11,11,939.06999778747559,405.51891877332696,939.06999778747559,939.06999778747559,,,,,,,,,,,
F,France,2023-08-01,19,19,1709.2100210189819,820.86891004294182,1709.2100210189819,1709.2100210189819,,,,,,,,,,,
F,South Korea,2023-08-01,23,23,1803.2100071907043,901.94552427329575,1803.2100071907043,1803.2100071907043,,,,,,,,,,,
F,United Kingdom,2023-08-01,15,15,746.19999980926514,379.65036995073604,746.19999980926514,746.19999980926514,,,,,,,,,,,
F,Belgium,2023-08-01,3,3,62.75,30.079249970731325,62.75,62.75,,,,,,,,,,,
M,China,2023-08-01,135,153,11152.01997756958,5589.5201755152584,10701.549976348877,10701.549976348877,52.0,343.47000122070312,,55.0,,,,,,,
M,United States,2023-08-01,90,102,8301.790046453476,3998.7297502493684,7947.7500455379486,7947.7500455379486,,39.9900016784668,21.049999237060547,293.0,,,,,,,
M,South Korea,2023-08-01,14,17,1979.2000093460083,910.14211459696048,1979.2000093460083,1979.2000093460083,,,,,,,,,,,
M,Japan,2023-08-01,9,17,1011.4500007629395,466.86037899717854,941.45999908447266,941.45999908447266,30.0,39.9900016784668,,,,,,,,,
M,United Kingdom,2023-08-01,16,19,1318.0099959373474,614.53840799321165,1306.0099959373474,1306.0099959373474,,12.0,,,,,,,,,
M,Brasil,2023-08-01,48,59,4131.9500255584717,1994.2954331056626,3559.4000205993652,3559.4000205993652,,304.220006942749,,268.32999801635742,,,,,,,
M,France,2023-08-01,13,19,1095.3599967956543,527.24943867390834,903.3599967956543,903.3599967956543,,150.0,42.0,,,,,,,,
M,Australia,2023-08-01,8,8,501.06000232696533,247.51488105297963,501.06000232696533,501.06000232696533,,,,,,,,,,,
M,Germany,2023-08-01,12,12,1447.3100051879883,682.47747268193939,1447.3100051879883,1447.3100051879883,,,,,,,,,,,
M,Spain,2023-08-01,12,12,839.9500036239624,428.98848175281796,839.9500036239624,839.9500036239624,,,,,,,,,,,
M,Belgium,2023-08-01,5,5,628.93000221252441,297.2416001348771,628.93000221252441,628.93000221252441,,,,,,,,,,,
M,Poland,2023-08-01,2,2,129.39000129699707,64.186430697316013,129.39000129699707,129.39000129699707,,,,,,,,,,,
F,United States,2023-09-01,80,83,6411.5300042629242,3036.3644104092164,6386.540004491806,6386.540004491806,,,24.989999771118164,,,,,,,,
F,South Korea,2023-09-01,18,18,1365.5700044631958,661.00426268675346,1365.5700044631958,1365.5700044631958,,,,,,,,,,,
F,Spain,2023-09-01,18,24,1447.199990272522,727.287785240982,1436.1199903488159,1436.1199903488159,,,11.079999923706056,,,,,,,,
F,China,2023-09-01,129,144,10907.060002326965,5277.8662823978939,10649.670001029968,10649.670001029968,8.9899997711181641,55.439998626708977,192.96000289916992,,,,,,,,
F,Brasil,2023-09-01,40,43,2502.8899986743927,1219.3038595259557,2460.8899986743927,2460.8899986743927,,42.0,,,,,,,,,
F,France,2023-09-01,19,25,1496.6999988555908,739.22442933841626,1382.7500019073486,1382.7500019073486,,44.0,69.949996948242188,,,,,,,,
F,Belgium,2023-09-01,1,1,22.969999313354489,11.416089658138194,22.969999313354489,22.969999313354489,,,,,,,,,,,
F,United Kingdom,2023-09-01,19,25,2048.4600005149841,960.50027036685549,1996.4600005149841,1996.4600005149841,40.0,,12.0,,,,,,,,
F,Germany,2023-09-01,12,15,731.66000938415527,335.01776486635373,681.67000770568848,681.67000770568848,,,49.9900016784668,,,,,,,,
F,Japan,2023-09-01,10,13,705.76000118255615,341.53683096759215,630.76000118255615,630.76000118255615,,75.0,,,,,,,,,
F,Australia,2023-09-01,9,9,777.95999431610107,378.7895773979277,777.95999431610107,777.95999431610107,,,,,,,,,,,
M,Japan,2023-09-01,6,6,503.57999801635742,246.88531973278691,503.57999801635742,503.57999801635742,,,,,,,,,,,
M,United States,2023-09-01,71,80,7742.5900146961212,3651.7545791019138,6689.6600124835968,6689.6600124835968,1052.9300022125244,,,,,,,,,,
M,China,2023-09-01,120,132,12070.380023002625,5643.1562715412992,11771.690024375916,11771.690024375916,168.0,24.0,106.68999862670898,,,,,,,,
M,United Kingdom,2023-09-01,19,19,2887.6199998855591,1324.2640202391826,2887.6199998855591,2887.6199998855591,,,,,,,,,,,
M,Brasil,2023-09-01,59,68,6580.5399985313416,3178.591959366262,6464.0799994468689,6464.0799994468689,116.45999908447266,,,,,,,,,,
M,Spain,2023-09-01,13,19,1496.5299921035767,759.48252555254976,1123.5399942398071,1123.5399942398071,,293.0,79.989997863769531,,,,,,,,
M,Belgium,2023-09-01,4,4,325.99000263214111,165.63930148962589,325.99000263214111,325.99000263214111,,,,,,,,,,,
M,South Korea,2023-09-01,18,18,1303.4099998474121,607.215990149256,1303.4099998474121,1303.4099998474121,,,,,,,,,,,
M,Australia,2023-09-01,8,8,417.00000381469727,194.35638155677998,417.00000381469727,417.00000381469727,,,,,,,,,,,
M,France,2023-09-01,12,15,996.6200122833252,472.11656569644231,928.61001014709473,928.61001014709473,68.010002136230469,,,,,,,,,,
M,Germany,2023-09-01,16,16,1431.2200145721436,660.80460649002111,1431.2200145721436,1431.2200145721436,,,,,,,,,,,
F,Brasil,2023-10-01,61,64,5612.3299961090088,2697.6481747739613,5583.3399963378906,5583.3399963378906,,28.989999771118164,,,,,,,,,
F,United States,2023-10-01,90,99,5848.900016784668,2793.5845977363651,5591.960018157959,5591.960018157959,111.9900016784668,144.94999694824219,,,,,,,,,
F,Belgium,2023-10-01,7,10,806.96000385284424,392.02217237974207,806.96000385284424,806.96000385284424,,,,,,,,,,,
F,China,2023-10-01,147,150,12750.610027551651,6217.148122220623,12750.610027551651,12750.610027551651,,,,,,,,,,,
F,South Korea,2023-10-01,13,13,1090.6199960708618,518.96783814822618,1090.6199960708618,1090.6199960708618,,,,,,,,,,,
F,Japan,2023-10-01,17,20,1561.9100000858307,766.9860196750227,1561.9100000858307,1561.9100000858307,,,,,,,,,,,
F,Australia,2023-10-01,7,7,574.98999977111816,262.31766980668897,574.98999977111816,574.98999977111816,,,,,,,,,,,
F,United Kingdom,2023-10-01,18,21,2038.5100059509277,954.71466279524316,1934.0200042724609,1934.0200042724609,104.4900016784668,,,,,,,,,,
F,Poland,2023-10-01,2,2,32.340000152587891,14.723520054105222,32.340000152587891,32.340000152587891,,,,,,,,,,,
F,Germany,2023-10-01,12,12,808.65000057220459,389.18731007122489,808.65000057220459,808.65000057220459,,,,,,,,,,,
F,Spain,2023-10-01,13,13,1105.2800006866455,521.068900800737,1105.2800006866455,1105.2800006866455,,,,,,,,,,,
F,France,2023-10-01,15,18,2109.8400039672852,958.86022261875337,1960.3400039672852,1960.3400039672852,149.5,,,,,,,,,,
M,Germany,2023-10-01,24,24,1835.8100090026855,888.73437463790867,1835.8100090026855,1835.8100090026855,,,,,,,,,,,
M,United Kingdom,2023-10-01,18,18,1484.3599863052368,701.16141359685082,1484.3599863052368,1484.3599863052368,,,,,,,,,,,
M,China,2023-10-01,120,129,11969.26998090744,5808.9514614027876,11653.839982509613,11653.839982509613,272.43999671936035,42.9900016784668,,,,,,,,,
M,United States,2023-10-01,88,97,7792.1400203704834,3715.763902390388,7712.1400203704834,7712.1400203704834,35.0,45.0,,,,,,,,,
M,Brasil,2023-10-01,65,65,5123.379994392395,2477.6469703153957,5123.379994392395,5123.379994392395,,,,,,,,,,,
M,South Korea,2023-10-01,18,18,1522.5900077819824,751.93613369913942,1522.5900077819824,1522.5900077819824,,,,,,,,,,,
M,Australia,2023-10-01,9,9,538.81999969482422,255.56918990824784,538.81999969482422,538.81999969482422,,,,,,,,,,,
M,Spain,2023-10-01,10,13,1378.7999973297119,627.81344979507594,1378.7999973297119,1378.7999973297119,,,,,,,,,,,
M,France,2023-10-01,18,24,1435.5599985122681,707.7146705809123,1295.6099977493286,1295.6099977493286,21.950000762939453,118.0,,,,,,,,,
M,Belgium,2023-10-01,4,4,186.97999954223633,91.519330016216344,186.97999954223633,186.97999954223633,,,,,,,,,,,
M,Japan,2023-10-01,9,9,1492.6100082397461,707.77090609392,1492.6100082397461,1492.6100082397461,,,,,,,,,,,
M,Poland,2023-10-01,2,2,69.989999771118164,33.421169821837843,69.989999771118164,69.989999771118164,,,,,,,,,,,
F,United Kingdom,2023-11-01,22,25,1553.9099988937378,744.93825897843431,1443.4099988937378,1443.4099988937378,110.5,,,,,,,,,,
F,United States,2023-11-01,91,100,7582.7500162124634,3531.8544491116249,7125.5400152206421,7125.5400152206421,457.21000099182129,,,,,,,,,,
F,China,2023-11-01,114,120,8019.0099875926971,3841.9465849840494,7682.0099875926971,7682.0099875926971,337.0,,,,,,,,,,
F,Brasil,2023-11-01,63,63,5718.0799999237061,2763.0661816080074,5718.0799999237061,5718.0799999237061,,,,,,,,,,,
F,Belgium,2023-11-01,5,5,258.38999938964844,103.8116300033693,258.38999938964844,258.38999938964844,,,,,,,,,,,
F,Germany,2023-11-01,10,10,1083.9000034332275,558.42826262920232,1083.9000034332275,1083.9000034332275,,,,,,,,,,,
F,Japan,2023-11-01,9,9,420.16000175476074,185.62088112363114,420.16000175476074,420.16000175476074,,,,,,,,,,,
F,South Korea,2023-11-01,20,23,1525.7199945449829,723.0246777316604,1525.7199945449829,1525.7199945449829,,,,,,,,,,,
F,Australia,2023-11-01,6,9,479.43000030517578,243.97732991078269,387.43000030517578,387.43000030517578,92.0,,,,,,,,,,
F,France,2023-11-01,14,14,1253.0800018310547,578.084830420255,1253.0800018310547,1253.0800018310547,,,,,,,,,,,
F,Spain,2023-11-01,20,20,1638.5199928283691,741.3145268717285,1638.5199928283691,1638.5199928283691,,,,,,,,,,,
F,Poland,2023-11-01,2,2,58.899999618530273,32.088899731858078,58.899999618530273,58.899999618530273,,,,,,,,,,,
M,China,2023-11-01,148,154,13200.810011386871,6181.9200680723561,13110.810011386871,13110.810011386871,90.0,,,,,,,,,,
M,Brasil,2023-11-01,53,59,5626.9600195884705,2676.4885000262398,5591.4600195884705,5591.4600195884705,35.5,,,,,,,,,,
M,United States,2023-11-01,71,74,5623.03001499176,2721.5985573564208,5363.460015296936,5363.460015296936,259.56999969482422,,,,,,,,,,
M,South Korea,2023-11-01,23,26,1667.9999942779541,812.313577576792,1429.2699947357178,1429.2699947357178,238.72999954223633,,,,,,,,,,
M,United Kingdom,2023-11-01,17,17,1768.1599936485291,835.29835444157743,1768.1599936485291,1768.1599936485291,,,,,,,,,,,
M,Japan,2023-11-01,15,15,1567.7900066375732,701.19229177573141,1567.7900066375732,1567.7900066375732,,,,,,,,,,,
M,Germany,2023-11-01,12,12,1153.929988861084,530.77608479980267,1153.929988861084,1153.929988861084,,,,,,,,,,,
M,Belgium,2023-11-01,6,6,482.44999694824219,214.61264879004321,482.44999694824219,482.44999694824219,,,,,,,,,,,
M,Australia,2023-11-01,8,8,308.08000755310059,145.651683744037,308.08000755310059,308.08000755310059,,,,,,,,,,,
M,France,2023-11-01,12,12,638.100004196167,324.41496245936554,638.100004196167,638.100004196167,,,,,,,,,,,
M,Spain,2023-11-01,9,9,808.76999473571777,403.4507781829418,808.76999473571777,808.76999473571777,,,,,,,,,,,
M,Poland,2023-11-01,1,1,25.0,14.550000056624413,25.0,25.0,,,,,,,,,,,
F,France,2023-12-01,25,25,2437.0599985122681,1142.6309707731971,2437.0599985122681,2437.0599985122681,,,,,,,,,,,
F,Brasil,2023-12-01,58,58,4665.4099802970886,2219.5830322165311,4665.4099802970886,4665.4099802970886,,,,,,,,,,,
F,China,2023-12-01,152,152,13160.32999253273,6182.4899967906595,13160.32999253273,13160.32999253273,,,,,,,,,,,
F,United States,2023-12-01,99,102,8566.3900089263916,4082.4617752820595,8566.3900089263916,8566.3900089263916,,,,,,,,,,,
F,Germany,2023-12-01,18,18,1671.5899801254272,811.79207046936449,1671.5899801254272,1671.5899801254272,,,,,,,,,,,
F,South Korea,2023-12-01,17,17,1646.1800060272217,767.21708357352907,1646.1800060272217,1646.1800060272217,,,,,,,,,,,
F,Spain,2023-12-01,18,18,2343.3000020980835,1087.2135912176673,2343.3000020980835,2343.3000020980835,,,,,,,,,,,
F,United Kingdom,2023-12-01,32,32,2223.2599992752075,1039.0850905235952,2223.2599992752075,2223.2599992752075,,,,,,,,,,,
F,Poland,2023-12-01,2,2,37.600000381469727,14.786330174489024,37.600000381469727,37.600000381469727,,,,,,,,,,,
F,Japan,2023-12-01,9,9,990.609992980957,420.07631795584717,990.609992980957,990.609992980957,,,,,,,,,,,
F,Australia,2023-12-01,9,9,445.35000038146973,207.68694054857357,445.35000038146973,445.35000038146973,,,,,,,,,,,
F,Belgium,2023-12-01,4,4,95.630000114440918,42.14144992493577,95.630000114440918,95.630000114440918,,,,,,,,,,,
M,United States,2023-12-01,112,112,9327.7800145149231,4501.5527474368755,9327.7800145149231,9327.7800145149231,,,,,,,,,,,
M,Brasil,2023-12-01,66,66,4859.7400064468384,2337.735242298515,4859.7400064468384,4859.7400064468384,,,,,,,,,,,
M,China,2023-12-01,137,137,14523.680028915405,7096.9243183582676,14523.680028915405,14523.680028915405,,,,,,,,,,,
M,United Kingdom,2023-12-01,20,20,1664.0400009155273,777.66619074942071,1664.0400009155273,1664.0400009155273,,,,,,,,,,,
M,Japan,2023-12-01,8,11,625.54999542236328,333.50016810434488,625.54999542236328,625.54999542236328,,,,,,,,,,,
M,Australia,2023-12-01,12,12,679.67999744415283,311.6812790408581,679.67999744415283,679.67999744415283,,,,,,,,,,,
M,France,2023-12-01,21,21,2122.2599973678589,1048.5040590084648,2122.2599973678589,2122.2599973678589,,,,,,,,,,,
M,Germany,2023-12-01,19,19,1331.7799987792969,671.39804999526734,1331.7799987792969,1331.7799987792969,,,,,,,,,,,
M,Spain,2023-12-01,21,21,1380.9300003051758,705.30020064634891,1380.9300003051758,1380.9300003051758,,,,,,,,,,,
M,South Korea,2023-12-01,23,23,2078.1999988555908,1008.7682788842947,2078.1999988555908,2078.1999988555908,,,,,,,,,,,
M,Belgium,2023-12-01,6,6,475.08000564575195,222.60674216574637,475.08000564575195,475.08000564575195,,,,,,,,,,,