gender,country,first_purchase_month,n_customers_start,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11
F,Australia,2023-01-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-01-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-02-01,4,4,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-02-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-03-01,6,6,0,0,0,0,2,0,0,0,0,0,0
M,Australia,2023-03-01,4,4,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-04-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-04-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-05-01,6,6,1,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-05-01,6,6,0,0,1,0,0,0,0,0,0,0,0
F,Australia,2023-06-01,3,3,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-06-01,8,8,1,0,1,0,0,0,0,0,0,0,0
F,Australia,2023-07-01,6,6,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-07-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-08-01,7,7,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-08-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-09-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-09-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-10-01,7,7,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-10-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-11-01,6,6,1,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-11-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Australia,2023-12-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,Australia,2023-12-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-01-01,5,5,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-01-01,4,4,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-02-01,3,3,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-03-01,3,3,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-03-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-04-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-05-01,7,7,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-05-01,7,7,1,0,0,0,0,1,0,0,0,0,0
F,Belgium,2023-06-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-06-01,5,5,1,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-07-01,3,3,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-07-01,4,4,0,0,1,0,0,0,0,0,0,0,0
F,Belgium,2023-08-01,3,3,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-08-01,5,5,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-09-01,4,4,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-10-01,7,7,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-10-01,4,4,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-11-01,5,5,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-11-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Belgium,2023-12-01,4,4,0,0,0,0,0,0,0,0,0,0,0
M,Belgium,2023-12-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Brasil,2023-01-01,32,32,0,0,1,0,0,0,1,1,0,0,0
M,Brasil,2023-01-01,43,43,0,0,0,0,0,0,1,0,2,0,0
F,Brasil,2023-02-01,37,37,1,0,0,0,2,0,0,0,0,0,0
M,Brasil,2023-02-01,34,34,0,0,0,0,0,0,0,1,0,0,0
F,Brasil,2023-03-01,40,40,0,1,1,0,0,1,0,0,1,0,0
M,Brasil,2023-03-01,41,41,0,1,2,0,2,0,1,0,0,0,0
F,Brasil,2023-04-01,53,53,0,0,1,0,0,1,1,0,0,0,0
M,Brasil,2023-04-01,52,52,0,0,0,0,0,0,0,0,0,0,0
F,Brasil,2023-05-01,46,46,2,1,0,0,0,0,1,0,0,0,0
M,Brasil,2023-05-01,44,44,0,1,0,0,0,0,0,0,0,0,0
F,Brasil,2023-06-01,59,59,1,1,3,1,0,2,0,0,0,0,0
M,Brasil,2023-06-01,62,62,0,1,1,2,1,0,0,0,0,0,0
F,Brasil,2023-07-01,53,53,0,0,1,1,0,0,0,0,0,0,0
M,Brasil,2023-07-01,63,63,0,2,0,1,0,0,0,0,0,0,0
F,Brasil,2023-08-01,54,54,0,1,0,0,0,0,0,0,0,0,0
M,Brasil,2023-08-01,48,48,0,2,0,1,0,0,0,0,0,0,0
F,Brasil,2023-09-01,40,40,0,1,0,0,0,0,0,0,0,0,0
M,Brasil,2023-09-01,59,59,2,0,0,0,0,0,0,0,0,0,0
F,Brasil,2023-10-01,61,61,0,1,0,0,0,0,0,0,0,0,0
M,Brasil,2023-10-01,65,65,0,0,0,0,0,0,0,0,0,0,0
F,Brasil,2023-11-01,63,63,0,0,0,0,0,0,0,0,0,0,0
M,Brasil,2023-11-01,53,53,1,0,0,0,0,0,0,0,0,0,0
F,Brasil,2023-12-01,58,58,0,0,0,0,0,0,0,0,0,0,0
M,Brasil,2023-12-01,66,66,0,0,0,0,0,0,0,0,0,0,0
F,China,2023-01-01,88,88,1,1,0,0,2,0,0,0,1,2,2
M,China,2023-01-01,99,99,1,1,1,1,1,1,1,0,0,0,1
F,China,2023-02-01,80,80,0,0,0,0,0,2,1,1,0,0,0
M,China,2023-02-01,79,79,1,1,2,0,1,0,1,0,0,1,0
F,China,2023-03-01,100,100,3,5,1,1,2,0,0,0,1,0,0
M,China,2023-03-01,96,96,2,1,1,1,0,1,1,0,0,0,0
F,China,2023-04-01,90,90,3,0,3,0,0,0,0,0,0,0,0
M,China,2023-04-01,111,111,0,1,0,1,2,2,1,0,0,0,0
F,China,2023-05-01,116,116,0,2,1,3,0,0,0,0,0,0,0
M,China,2023-05-01,106,106,0,2,3,1,0,0,1,0,0,0,0
F,China,2023-06-01,98,98,2,1,0,1,2,1,0,0,0,0,0
M,China,2023-06-01,125,125,0,2,0,3,0,1,0,0,0,0,0
F,China,2023-07-01,127,127,2,0,1,4,2,0,0,0,0,0,0
M,China,2023-07-01,133,133,1,1,0,0,1,0,0,0,0,0,0
F,China,2023-08-01,113,113,1,2,2,4,0,0,0,0,0,0,0
M,China,2023-08-01,135,135,1,3,0,1,0,0,0,0,0,0,0
F,China,2023-09-01,129,129,1,1,2,0,0,0,0,0,0,0,0
M,China,2023-09-01,120,120,1,1,2,0,0,0,0,0,0,0,0
F,China,2023-10-01,147,147,0,0,0,0,0,0,0,0,0,0,0
M,China,2023-10-01,120,120,2,1,0,0,0,0,0,0,0,0,0
F,China,2023-11-01,114,114,2,0,0,0,0,0,0,0,0,0,0
M,China,2023-11-01,148,148,1,0,0,0,0,0,0,0,0,0,0
F,China,2023-12-01,152,152,0,0,0,0,0,0,0,0,0,0,0
M,China,2023-12-01,137,137,0,0,0,0,0,0,0,0,0,0,0
F,Colombia,2023-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-01-01,10,10,0,0,0,0,0,0,0,1,0,0,0
M,France,2023-01-01,12,12,0,0,0,1,0,0,0,0,1,0,0
F,France,2023-02-01,13,13,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-02-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-03-01,14,14,0,1,0,0,1,0,0,0,0,0,0
M,France,2023-03-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-04-01,12,12,1,0,0,1,0,0,0,0,0,0,0
M,France,2023-04-01,8,8,0,1,0,0,0,0,0,0,0,0,0
F,France,2023-05-01,17,17,0,0,0,0,1,0,0,0,0,0,0
M,France,2023-05-01,17,17,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-06-01,11,11,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-06-01,14,14,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-07-01,19,19,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-07-01,18,18,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-08-01,19,19,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-08-01,13,13,0,1,1,0,0,0,0,0,0,0,0
F,France,2023-09-01,19,19,0,1,1,0,0,0,0,0,0,0,0
M,France,2023-09-01,12,12,1,0,0,0,0,0,0,0,0,0,0
F,France,2023-10-01,15,15,1,0,0,0,0,0,0,0,0,0,0
M,France,2023-10-01,18,18,1,1,0,0,0,0,0,0,0,0,0
F,France,2023-11-01,14,14,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-11-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,France,2023-12-01,25,25,0,0,0,0,0,0,0,0,0,0,0
M,France,2023-12-01,21,21,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-01-01,15,15,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-01-01,14,14,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-02-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-02-01,5,5,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-03-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-03-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-04-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-04-01,17,17,0,0,0,0,0,1,0,0,0,0,0
F,Germany,2023-05-01,14,14,0,0,1,0,0,0,1,0,0,0,0
M,Germany,2023-05-01,11,11,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-06-01,9,9,0,0,1,0,2,0,0,0,0,0,0
M,Germany,2023-06-01,19,19,0,0,2,1,1,0,0,0,0,0,0
F,Germany,2023-07-01,14,14,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-07-01,18,18,0,1,0,0,0,0,0,0,0,0,0
F,Germany,2023-08-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-08-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-09-01,12,12,0,0,1,0,0,0,0,0,0,0,0
M,Germany,2023-09-01,16,16,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-10-01,12,12,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-10-01,24,24,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-11-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-11-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,Germany,2023-12-01,18,18,0,0,0,0,0,0,0,0,0,0,0
M,Germany,2023-12-01,19,19,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-01-01,7,7,0,1,0,0,0,0,0,0,0,0,0
M,Japan,2023-01-01,4,4,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-02-01,6,6,0,1,0,0,0,0,0,0,0,0,0
M,Japan,2023-02-01,6,6,0,0,0,0,0,0,0,0,1,0,0
F,Japan,2023-03-01,5,5,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-03-01,7,7,0,1,0,0,0,0,0,0,0,0,0
F,Japan,2023-04-01,5,5,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-04-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-05-01,10,10,0,1,0,0,0,0,0,0,0,0,0
M,Japan,2023-05-01,11,11,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-06-01,3,3,0,0,0,0,1,0,0,0,0,0,0
M,Japan,2023-06-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-07-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-07-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-08-01,5,5,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-08-01,9,9,1,1,0,0,0,0,0,0,0,0,0
F,Japan,2023-09-01,10,10,0,1,0,0,0,0,0,0,0,0,0
M,Japan,2023-09-01,6,6,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-10-01,17,17,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-10-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-11-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-11-01,15,15,0,0,0,0,0,0,0,0,0,0,0
F,Japan,2023-12-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,Japan,2023-12-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-01-01,1,1,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-04-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-06-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-08-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-10-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-10-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-11-01,2,2,0,0,0,0,0,0,0,0,0,0,0
M,Poland,2023-11-01,1,1,0,0,0,0,0,0,0,0,0,0,0
F,Poland,2023-12-01,2,2,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-01-01,12,12,0,0,0,0,1,0,0,0,0,1,0
M,South Korea,2023-01-01,13,13,0,0,0,0,0,0,0,1,0,0,0
F,South Korea,2023-02-01,22,22,1,0,0,0,0,0,0,1,0,0,0
M,South Korea,2023-02-01,16,16,0,0,0,0,0,1,0,0,0,0,0
F,South Korea,2023-03-01,11,11,1,0,0,0,0,0,0,0,1,0,0
M,South Korea,2023-03-01,10,10,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-04-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-04-01,9,9,0,1,0,0,0,0,0,1,0,0,0
F,South Korea,2023-05-01,11,11,0,0,0,0,0,1,0,0,0,0,0
M,South Korea,2023-05-01,15,15,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-06-01,12,12,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-06-01,28,28,0,1,1,0,0,0,0,0,0,0,0
F,South Korea,2023-07-01,16,16,0,0,0,0,1,0,0,0,0,0,0
M,South Korea,2023-07-01,16,16,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-08-01,23,23,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-08-01,14,14,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-09-01,18,18,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-09-01,18,18,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-10-01,13,13,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-10-01,18,18,0,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-11-01,20,20,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-11-01,23,23,1,0,0,0,0,0,0,0,0,0,0
F,South Korea,2023-12-01,17,17,0,0,0,0,0,0,0,0,0,0,0
M,South Korea,2023-12-01,23,23,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-01-01,6,6,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-01-01,13,13,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-02-01,12,12,0,0,0,1,0,0,0,0,0,0,0
M,Spain,2023-02-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-03-01,7,7,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-03-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-04-01,12,12,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-04-01,15,15,0,0,0,0,1,0,0,0,0,0,0
F,Spain,2023-05-01,12,12,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-05-01,14,14,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-06-01,20,20,0,0,0,0,1,0,0,0,0,0,0
M,Spain,2023-06-01,11,11,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-07-01,14,14,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-07-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-08-01,11,11,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-08-01,12,12,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-09-01,18,18,0,0,1,0,0,0,0,0,0,0,0
M,Spain,2023-09-01,13,13,0,1,1,0,0,0,0,0,0,0,0
F,Spain,2023-10-01,13,13,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-10-01,10,10,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-11-01,20,20,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-11-01,9,9,0,0,0,0,0,0,0,0,0,0,0
F,Spain,2023-12-01,18,18,0,0,0,0,0,0,0,0,0,0,0
M,Spain,2023-12-01,21,21,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-01-01,5,5,0,0,0,0,0,0,0,0,1,0,0
M,United Kingdom,2023-01-01,16,16,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-02-01,15,15,0,0,0,0,0,0,0,0,1,0,0
M,United Kingdom,2023-02-01,10,10,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-03-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-03-01,8,8,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-04-01,12,12,0,0,0,0,0,0,0,1,0,0,0
M,United Kingdom,2023-04-01,13,13,1,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-05-01,9,9,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-05-01,10,10,0,0,0,1,0,0,0,0,0,0,0
F,United Kingdom,2023-06-01,10,10,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-06-01,20,20,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-07-01,20,20,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-07-01,17,17,1,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-08-01,15,15,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-08-01,16,16,0,1,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-09-01,19,19,1,0,1,0,0,0,0,0,0,0,0
M,United Kingdom,2023-09-01,19,19,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-10-01,18,18,1,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-10-01,18,18,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-11-01,22,22,1,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-11-01,17,17,0,0,0,0,0,0,0,0,0,0,0
F,United Kingdom,2023-12-01,32,32,0,0,0,0,0,0,0,0,0,0,0
M,United Kingdom,2023-12-01,20,20,0,0,0,0,0,0,0,0,0,0,0
F,United States,2023-01-01,57,57,0,0,0,1,1,1,0,1,0,2,0
M,United States,2023-01-01,61,61,2,1,1,2,2,1,0,0,0,1,0
F,United States,2023-02-01,54,54,0,2,0,0,0,0,0,0,1,0,0
M,United States,2023-02-01,56,56,1,0,0,0,0,0,0,0,0,1,0
F,United States,2023-03-01,71,71,0,0,0,1,0,1,0,0,0,0,0
M,United States,2023-03-01,83,83,3,1,0,2,0,1,0,0,0,0,0
F,United States,2023-04-01,60,60,1,0,0,0,1,0,0,1,0,0,0
M,United States,2023-04-01,66,66,0,0,0,0,1,1,0,0,0,0,0
F,United States,2023-05-01,79,79,1,0,1,1,0,1,1,0,0,0,0
M,United States,2023-05-01,66,66,0,1,2,0,0,0,0,0,0,0,0
F,United States,2023-06-01,65,65,1,1,1,0,1,2,0,0,0,0,0
M,United States,2023-06-01,79,79,2,0,2,0,1,0,0,0,0,0,0
F,United States,2023-07-01,74,74,1,1,0,0,0,0,0,0,0,0,0
M,United States,2023-07-01,87,87,1,1,3,1,2,0,0,0,0,0,0
F,United States,2023-08-01,80,80,1,2,1,0,0,0,0,0,0,0,0
M,United States,2023-08-01,90,90,0,1,1,2,0,0,0,0,0,0,0
F,United States,2023-09-01,80,80,0,0,1,0,0,0,0,0,0,0,0
M,United States,2023-09-01,71,71,2,0,0,0,0,0,0,0,0,0,0
F,United States,2023-10-01,90,90,1,1,0,0,0,0,0,0,0,0,0
M,United States,2023-10-01,88,88,1,1,0,0,0,0,0,0,0,0,0
F,United States,2023-11-01,91,91,2,0,0,0,0,0,0,0,0,0,0
M,United States,2023-11-01,71,71,1,0,0,0,0,0,0,0,0,0,0
F,United States,2023-12-01,99,99,0,0,0,0,0,0,0,0,0,0,0
M,United States,2023-12-01,112,112,0,0,0,0,0,0,0,0,0,0,0